"f0","freq","leftcorner","rms","mwe","wordrate"
0.0,0.0,0.0,0.0,0.0,0.0
2.52071449096,0.0446999847952,0.0135625099784,0.00239589991308,0.0,0.00600593128811
49.3166482375,0.735237907927,0.212979202565,0.0293009708979,0.0,0.0984088335485
136.601699531,1.81184196507,0.520300079411,0.0554923755209,0.0,0.251501116633
200.851982699,2.43693407255,0.747998354106,0.06779781492,0.0,0.355457010816
231.387941245,3.01271659535,1.0426974463,0.0975658451269,0.0,0.470662674448
232.765555321,3.2591704148,1.32062820176,0.124025042781,0.0,0.550385249248
221.105172321,3.45326684928,1.40658145814,0.148559513038,0.0,0.55627158085
212.711285036,4.15190480097,1.32373998164,0.179900642991,0.0,0.566916500961
213.387141817,4.13240352312,1.14799120977,0.183900518163,0.0,0.525405225103
210.459947199,3.8466669061,1.05225815167,0.162604133008,0.00155120742822,0.49521410486
198.292750327,3.83300330336,1.04631640259,0.125396439181,0.0278643066782,0.518768049262
185.997869026,3.20616695993,0.962406682376,0.105553517368,0.042153656162,0.489059594163
181.260252242,2.49199243036,0.933566649751,0.119583089534,0.0284918851337,0.439388345513
196.859419043,2.32643349798,0.971863756059,0.13446391526,0.0121215476224,0.429339840512
218.301848396,3.19255199681,1.03779559738,0.141798376635,0.00229684360602,0.477279287372
224.121403472,4.03049095688,1.11551683927,0.129072309126,-0.00229906861856,0.514954585157
212.728514274,3.95352213867,1.12296406349,0.101648706362,-0.00373726484803,0.470513371968
198.682178203,3.61314634639,1.02449855096,0.0981803447616,-0.00342150242602,0.44007208928
194.41769387,3.8437852479,1.06910863215,0.100944213114,-0.0024248291967,0.490205680176
196.855606203,4.34192376558,1.24323221162,0.10727511733,-0.00144072363992,0.571550226875
199.156826864,4.39482671959,1.29473117389,0.134358407523,0.00199369590693,0.605003322143
190.937864896,3.83064652899,1.15414218851,0.135999542726,0.0305039130417,0.562369708132
183.859631428,3.69537010304,1.08582315277,0.125979463287,0.0414763762409,0.544522117755
185.064462275,3.97415273557,1.06403538533,0.120685282212,0.0266098827411,0.555902240405
186.943347725,4.25807060896,1.01107740584,0.119817883853,0.01081490036,0.535387191688
182.490424114,4.55193370888,1.03265980081,0.104042874002,0.0133600226679,0.549099612832
166.949151147,3.67662269654,0.841094037535,0.0785442270845,0.0370974733451,0.459181412635
165.271366074,3.05074404632,0.653726654674,0.0651897827246,0.0333182324191,0.378739835129
177.491670507,2.94905328023,0.640327274213,0.0740579030541,0.0162895028401,0.374254595718
179.137410998,3.41946705317,0.797705143784,0.0961821397894,0.00408043032732,0.446664244619
179.847470881,4.0568309554,1.04786069821,0.1168405539,-0.0018612972526,0.536160731745
183.240605901,4.66222014221,1.30006787495,0.134236875205,-0.00400918876039,0.602654095808
183.483884967,4.94270885176,1.42337579747,0.141719860676,-0.00373560721726,0.638672442695
174.191351423,4.32227844495,1.31569305412,0.123398642985,0.018293843214,0.599726915017
169.919840488,3.38545673148,1.07956970306,0.106639428827,0.0403044265046,0.487870461869
177.223699417,3.35562387915,1.06211316994,0.0908867992512,0.0310358817211,0.46539383164
182.228722418,3.35011161469,1.04317477593,0.0873831407175,0.0144005293917,0.470223037012
188.769111359,3.51123503699,1.05989125585,0.0933387836106,0.00353713026547,0.49753417191
188.35732732,3.20716011209,1.00301216909,0.0871709468629,-0.00177724433194,0.446794726073
192.432397233,2.81811495588,0.950698465725,0.0833261466485,-0.00366330190234,0.385891409319
194.715005297,2.91730265418,0.964536219939,0.082971780594,-0.00356893933566,0.410503667078
191.03905568,3.59267342805,1.08605329053,0.0872531283442,-0.00263891266468,0.497917160499
195.569564827,4.33960640431,1.17326987226,0.087996631842,-0.00161809884993,0.5615960422
203.198517407,4.05473004952,1.08627132328,0.0836066138306,-0.000859109998692,0.510720124113
209.305043973,3.68005445298,1.03368194823,0.085863886079,-0.000405620249094,0.475884762543
212.231905277,3.47401696041,0.984489550619,0.0824827751722,-0.000173561429143,0.452976702557
204.528681004,3.47089010102,0.930149252827,0.0840792935774,-6.82837199267e-05,0.427361132988
198.411828989,3.37075411423,0.884016498749,0.101008360358,-2.49835184281e-05,0.421714995608
195.743885633,3.32664103784,0.892841902143,0.116743307556,0.0,0.441707883494
185.252954284,3.5240356659,1.01261332055,0.111923801962,0.0,0.458596541472
186.990175966,3.89905113071,1.06319897879,0.102967897643,0.0,0.480071558054
198.44771741,3.73148942206,1.0241623537,0.102741573974,0.0,0.47108235652
196.583539517,3.51520951148,0.957495391724,0.0993563137707,0.0,0.437717763683
192.815960296,3.06613160205,0.887565835242,0.0938391615507,0.0,0.39705317728
193.091964452,3.34759343632,0.958977900778,0.0989696405449,0.0,0.457407286417
192.831200378,3.33450729233,0.936085737001,0.0958268273153,0.0,0.461747677737
195.297639121,2.64779910364,0.834438382629,0.0776574504757,0.0,0.390823672071
204.679470263,2.11981309843,0.794798892854,0.0781741572505,0.0,0.335836178344
204.44596448,2.34761603155,0.925184957958,0.103058296137,0.0,0.375257435085
193.123502042,2.81812645077,1.09217691244,0.109825633374,0.0,0.447164570835
194.686042616,3.66778158809,1.27886028756,0.114805578306,0.0,0.530927944945
191.227264722,4.36947491414,1.40739302538,0.11651506173,0.0,0.613780504877
184.389911758,4.0591089129,1.3282841234,0.102009121005,0.0,0.597633718168
184.738537426,3.5091409942,1.17025425522,0.100243432828,0.0,0.542813463396
185.006826049,3.06875021139,1.06574865056,0.110999681752,0.0,0.489263057415
187.573896642,3.18279118023,1.09308159771,0.1077783173,0.0,0.483804592128
196.575588479,3.71039977023,1.13833624585,0.0985653873754,5.60026027282e-07,0.52273051216
209.835827089,3.59847272291,1.06955092007,0.0785054796065,0.011717198967,0.49788137006
218.231087812,3.69351648758,1.04978235635,0.0605664850613,0.039655705354,0.491995084006
218.995848562,3.70074518682,0.974245503397,0.0665201229132,0.03708286273,0.467163461001
205.782165137,3.89029143121,1.00411003128,0.0792393551676,0.0196270941878,0.48296946406
184.07528072,3.97655500176,1.07125912916,0.0784221633853,0.00639871644165,0.491996183688
176.036073826,3.59014649963,1.08088670612,0.0587594081604,-0.000504637266159,0.458165550827
183.474601338,3.22602032011,1.12931104635,0.0402280780998,-0.0033154439232,0.443383732222
194.551969264,3.00292332896,1.110836629,0.0448634837604,-0.00372445017516,0.436605618924
200.008184958,2.7815120351,0.972560517632,0.0616572275217,-0.00295451048024,0.398749873994
209.389725516,2.56821804294,0.816581395952,0.0670782788105,-0.00190525529057,0.362055148165
210.354760572,3.08518225183,0.871042895214,0.0784448839415,-0.00105276470652,0.408694887053
193.923393032,3.20226427315,0.92822091238,0.0767175154288,-0.000513705993311,0.415715586745
182.202476231,2.93018685368,0.892694803481,0.0757294013478,-0.000226015274716,0.386463106941
179.504785114,2.89038189469,0.877729594707,0.0942567875942,-9.10693316426e-05,0.38958073067
182.080905004,3.02988742865,0.862332853664,0.111861198386,-3.40181158536e-05,0.395509542639
192.362922192,2.97715545466,0.823084359933,0.104900882964,0.0,0.391028551206
192.300384927,2.98088117814,0.842635890394,0.0836755239562,0.0,0.417515641556
184.429124275,3.19608260967,0.912888394284,0.0667752804439,0.0,0.454544719412
174.880853739,3.32919362348,0.947282380822,0.0598705557195,8.91238328763e-05,0.458709131632
166.558090876,3.39437974708,0.988872412474,0.064412833899,0.0180541475212,0.470885026807
170.886140855,3.51383918488,1.09270446784,0.0748399601315,0.0417795581937,0.495632461825
180.276184518,3.23113688822,1.06529941832,0.0862364406524,0.0338515893281,0.449085255592
190.596981643,2.49185666842,0.917104747946,0.107949968405,0.0164181241181,0.385067220223
204.142417846,1.80473000973,0.744164537304,0.106388936246,0.00458080389004,0.326209656509
221.344930758,1.94267063246,0.734160297671,0.102138943686,-0.00132909695697,0.333079237348
220.931866642,2.62959393513,0.827282922188,0.0970840500294,-0.00354619230933,0.397202004383
208.110305497,3.24307602232,0.893096473044,0.0997393962233,-0.00363054406153,0.435951212212
177.62391395,3.15476691455,0.82366723885,0.0856856109644,-0.00274543052859,0.382453144337
170.05478508,2.81313847925,0.734088679694,0.0949605921088,-0.00171117150292,0.335222578128
180.728837791,2.53618957802,0.674417041858,0.102665736419,-0.000919881802187,0.332140265812
189.164073932,2.6747081729,0.766906949856,0.0967674996892,0.0112779069034,0.364426516122
188.649630883,3.40872738311,0.935116924949,0.106170171741,0.0394660118364,0.459204322754
183.947781525,3.60640791934,0.985731168884,0.111516707184,0.0370076445853,0.505974786826
174.941522418,3.63308612336,1.07776365013,0.0970749357698,0.0195993853171,0.531468769279
166.869799977,4.25288314862,1.2621264959,0.0898899200415,0.00639871644165,0.593662665629
160.594520376,4.83585190346,1.36032431184,0.091420156281,-0.000504637266159,0.642169238192
156.11876757,4.8788232197,1.31435961393,0.0860998418765,-0.0033154439232,0.627187317916
161.689698903,4.2300729366,1.12393283718,0.0741879871546,-0.00372445017516,0.541627740039
173.532189427,3.53647948907,0.915163338646,0.0746673541474,-0.00295451048024,0.451451172364
185.804896257,3.37400541817,0.824227587454,0.0800226443714,-0.00190525529057,0.428650862255
196.978965657,3.13434659318,0.767329872854,0.0682257365145,-0.00105276470652,0.400019140581
193.455638959,3.17529401556,0.762000916216,0.0602401759375,-0.000513705993311,0.394341718594
190.138837708,3.10233527114,0.71660421096,0.065383172724,-0.000226015274716,0.378499581877
194.53384097,3.27270229852,0.842925312477,0.0805747714289,-9.10693316426e-05,0.426857376763
191.427897576,3.22430262352,1.04167690557,0.0929152178695,-3.40181158536e-05,0.468234809978
188.952558704,3.01732362506,1.11615644615,0.0925038870032,0.0,0.450556262169
188.950946076,3.39131484647,1.21160809896,0.0946806053931,0.0,0.481939113334
180.849494326,3.20065688688,1.04764039937,0.0825388433621,0.0,0.450843904113
184.922645008,3.51690028673,1.04712083125,0.0916040503976,0.0,0.499142500575
189.787673928,4.11355563848,1.19754426243,0.0961278529464,0.0,0.58204250206
193.435581854,3.65550371407,1.18369525822,0.0861794389581,0.0,0.537880348579
195.529044054,3.52910040143,1.17162660957,0.0933323615596,0.0,0.505432310034
199.47925216,3.57463539723,1.09659905642,0.110217204704,0.0,0.488852224165
201.542649656,3.34778207118,1.00689044127,0.119228919212,0.0,0.466131620073
201.783330516,3.67303459381,1.07241399658,0.131127128917,0.0,0.495916217454
189.035908536,3.32803556529,0.984123165281,0.11735420492,0.0,0.442007681907
184.309740586,2.99238533252,0.923778947026,0.117730728908,0.0,0.430108530722
186.749626047,2.61390403845,0.825868069734,0.110763092124,0.0,0.436630383685
183.519673284,2.69035495587,0.85439634757,0.0991138351217,0.0,0.460482896178
186.212447245,2.87003446271,0.939900327049,0.100004941063,0.0,0.453813079326
196.891823167,3.3467599946,1.0414415334,0.101459041029,0.0,0.451101215871
191.309215434,4.04789162313,1.22761406164,0.103624115746,0.0,0.509464115147
187.443094894,3.93544617382,1.27270736932,0.100324733169,0.0,0.515130404487
203.093422982,3.03360328973,1.06630581691,0.0872430183351,0.0,0.441263840196
211.573136079,2.69775584488,0.956903219586,0.0980620217876,0.0,0.445400195028
205.272388569,2.76648262328,0.924384137497,0.0971059522684,0.0,0.438579252145
202.730258843,3.02707907871,0.942149692904,0.0964023728531,0.0,0.44558384469
199.524160423,3.16864301609,0.909525928311,0.0970950225422,0.0,0.468467074675
198.230375047,3.23446434434,0.877350357805,0.0915290401813,0.0,0.463580417775
200.461357425,3.41402442795,0.89141941268,0.100290209989,0.0,0.458354730529
197.002975156,3.92858369025,1.04521809409,0.120439649474,0.0,0.509870026293
185.215170103,4.1468574327,1.22986783143,0.126275120439,0.0,0.555483448695
173.90058466,4.33914479498,1.31488757798,0.115498356314,0.0,0.569805785052
163.693061734,4.24638965006,1.25867532511,0.0935265151076,0.0,0.555717578979
168.017975104,3.43314182422,1.08523813352,0.0861649034185,8.91238328763e-05,0.464579756844
177.710242775,3.11840427937,1.06565458125,0.0864117464148,0.0180541475212,0.439966264142
185.088580862,3.25649655366,1.04621865226,0.078588416327,0.0417795581937,0.450738678254
191.229006986,3.30529590146,0.982207986061,0.0801301774563,0.0338515893281,0.428063901704
186.654193474,3.10467486269,0.917166214265,0.0790521637518,0.0164181241181,0.406532992102
189.152271019,2.6350039611,0.838420020485,0.0682325272069,0.00458080389004,0.371344601511
207.775596269,2.32235179322,0.780297323209,0.0808249907539,0.00141043153433,0.365714468295
210.375242516,2.50303279464,0.829715784186,0.113642329901,0.0273025321838,0.420941552842
209.281235043,3.60000160805,1.06276890566,0.135712381408,0.0379907658239,0.537111956666
212.058024484,4.12697175673,1.16991590367,0.131294791272,0.0239206044582,0.576347053379
200.453206161,3.85432360526,1.07080880605,0.0993382782947,0.0180234178975,0.529605950085
179.124427341,3.28001784967,0.852092819749,0.0708065978335,0.0387239354713,0.433177379501
174.140893991,3.28496608706,0.847748116622,0.0766992036661,0.0355110642707,0.420266207833
181.181920553,3.75116016647,1.00850309048,0.0929490377911,0.0173676663808,0.51163386767
193.926151199,3.40534577372,1.01147414683,0.114218390501,0.00399142905122,0.519311364208
195.847270942,2.98992145925,1.03108265659,0.125210155713,-0.00237932710157,0.503876883307
190.927687411,3.30405410027,1.13038276218,0.12042985077,-0.00452182243682,0.527746363069
179.333048091,3.95044663307,1.21554129787,0.104224458179,-0.00444836684204,0.566464946812
171.787187407,4.16370727398,1.22951071724,0.0886073002792,-0.00337322903022,0.549735033177
164.691203169,3.62921696752,1.06194398158,0.0760164832129,-0.00213811136006,0.450009118332
172.883984889,3.39021999981,0.912935611208,0.0749354755533,-0.0011746911289,0.410513205258
186.36462648,3.40426473249,0.920773981386,0.0916094893784,-0.000572904713183,0.441683837047
197.285563551,3.44012210179,0.947337425489,0.108414317668,-0.000246383887342,0.478819892636
202.176756219,3.55517828905,0.987587640204,0.103603841428,-0.000100093773901,0.51144604428
188.782825287,3.59597639154,1.02723030168,0.0921975997216,-3.76555514312e-05,0.510158251152
182.014620921,2.88103873298,0.920103362634,0.12744200659,0.0,0.458192179858
178.288371103,2.65459369939,0.88045196836,0.152946461881,0.0,0.438333558587
182.795540801,3.14792830676,0.986442587655,0.132191613083,0.0,0.462798810361
201.63860794,3.83608850897,1.14866348535,0.103144271514,0.0,0.520210771461
217.496215529,4.38767800601,1.24463099544,0.105584948272,0.0,0.571514161439
208.483581329,4.50814850984,1.23310125329,0.106993614365,0.0,0.568141898094
195.702347315,4.43307794475,1.24843166613,0.0916126230013,0.0,0.553995298968
182.369641588,4.68186224642,1.32315043581,0.0747607817925,0.0,0.569957898968
177.472009312,4.28463673482,1.18360030778,0.0655923605526,0.0,0.514095014806
185.316180551,4.50983764062,1.13707289386,0.0851952427182,0.0,0.545093440253
192.462904599,5.05998483974,1.17332223696,0.114646396461,0.0,0.622352560354
197.077392033,4.51188349918,1.10991596207,0.134644128934,0.0,0.608605633387
199.020878437,3.75588908183,0.995829312813,0.151150273553,0.0,0.556533231425
202.747572774,3.21935284286,0.858267444563,0.151115101482,0.0,0.493949591885
200.177461088,2.64337541112,0.759326734927,0.119273092348,0.0,0.438255205589
197.79597291,2.71418769681,0.812543851277,0.0941307976373,0.0,0.448743633632
202.113491124,3.43212543358,1.01659437835,0.0823749540112,0.0,0.512614485194
201.080950904,3.66848672909,1.10773089768,0.0880877824992,0.0,0.501888177503
192.328906302,3.72594068748,1.13351114211,0.0950993152648,0.0,0.48209918423
191.557517628,3.81675741529,1.15993864891,0.106488596562,0.0,0.502769846315
195.50581839,3.51504304365,1.13396559249,0.119037942966,0.0,0.503567776348
202.192823142,3.30428764629,1.09203563277,0.121414533393,0.0,0.495471547915
201.819397378,3.07188678856,0.959193759558,0.117289752584,0.0,0.484423173544
199.942044023,2.6233298181,0.791748393054,0.103768303519,0.0,0.429551437512
200.476324969,2.50435825784,0.755293223315,0.0988857257032,0.0,0.406383810019
200.626737491,2.64343297926,0.840507601822,0.106162782006,0.0,0.435288936205
203.689879315,3.49227543563,1.03603515829,0.130899893497,0.0,0.53028020161
201.636282853,4.2428444503,1.20951603506,0.136281904858,0.0,0.61352736907
199.291064628,4.60328189177,1.2766065255,0.125190760885,0.0,0.631831200655
189.146220265,4.25949418452,1.12437551355,0.102642117881,8.91238328763e-05,0.555100779595
180.200302957,3.87927718978,0.996485577056,0.101359084295,0.0180541475212,0.48260330165
188.347630801,3.83654633829,0.963485137637,0.122828004474,0.0417795581937,0.479953443235
188.60954622,3.67676684584,0.876065879543,0.129639887909,0.0338515893281,0.465646332909
186.128508663,3.27964322391,0.732436087963,0.134286301344,0.0164181241181,0.412151290245
184.162542065,3.05390484014,0.69553105007,0.143752710514,0.00458080389004,0.404809224854
178.842511258,2.89566111546,0.798934766953,0.127721408953,-0.00132909695697,0.423697566864
178.438249471,2.63572368393,0.8719397047,0.108375643194,-0.00354619230933,0.391426103625
188.134127144,3.00724075617,1.02742100063,0.105054162291,-0.00363054406153,0.422846826265
207.2133542,2.89847853207,1.01880373412,0.118156625871,-0.00274543052859,0.442894181146
222.881087733,2.705026886,0.941081010423,0.129052527704,-0.00171117150292,0.449624607269
215.935695193,3.60275687524,1.08379230683,0.129563369308,-0.000920441828214,0.522524652104
193.137490625,4.46085065779,1.22845511133,0.106226868194,-0.000439292063667,0.569544201875
202.876316204,4.29496713559,1.21341596908,0.0843042962898,-0.000189693517609,0.54107576616
221.112962468,4.42618249212,1.23999165097,0.0871763701844,-7.5218144693e-05,0.557925810708
226.863784347,4.32044412178,1.21502731901,0.112802466677,-2.77088706351e-05,0.553122199577
215.144942766,3.73444138969,1.07485030609,0.117103413604,0.0,0.485763621489
207.252192099,3.321888855,0.97033383871,0.106926891325,0.0,0.425618625481
209.887626508,3.25236087139,0.922944396882,0.109548590964,0.0,0.429774208633
204.708539888,3.56857301679,0.996746976947,0.117781361491,0.0,0.462362172798
178.666229157,3.72804923016,1.03542358196,0.0998679923466,0.0,0.460868756185
161.285426715,3.51659026311,0.993571196528,0.07548226061,0.0,0.444905162405
161.430553166,2.90399718676,0.921985573232,0.0755464566296,0.0,0.409550501965
168.534714292,2.86090554045,0.968676478695,0.103177762526,0.0,0.426280132059
179.963878429,2.9953414685,0.992810285104,0.12213823351,0.0,0.451913386798
195.552608138,3.26971458213,1.06381494684,0.119948222194,0.0,0.494677476127
207.926362957,3.62721596966,1.15495231506,0.10778181007,0.0,0.512389935872
205.668063036,3.80732750651,1.22177029377,0.094121575707,0.0,0.511301220879
199.630342288,3.85988289472,1.21492900606,0.0680814500109,0.0,0.497882149211
185.134443013,3.88792928206,1.12637530098,0.0540719082167,0.0,0.514462779132
177.695687145,3.60847870357,1.10185409877,0.0697309103201,0.0,0.534845147685
177.509201744,2.96849787284,1.05009493061,0.0755579507334,0.0,0.469583864785
187.453849116,2.61424859342,1.00917554325,0.0791842090301,0.0,0.391039893897
198.900378912,2.47415998939,0.912403914589,0.0975029650015,0.0,0.368710063751
201.592167429,2.35358225158,0.788023911002,0.104891562541,0.0,0.361116210422
189.968109946,2.43321174443,0.742427692666,0.106135851918,0.0,0.362666450432
178.443318752,2.99455405055,0.835419247543,0.108193003311,0.0,0.435928142181
177.585861924,3.63101384615,1.01238374247,0.105947084938,0.0,0.53143803287
196.4129274,3.49300551257,0.965691491811,0.114734493324,0.0,0.497283363376
203.751073196,3.17967089004,0.878094775682,0.1088132573,0.0,0.446913605125
200.052052301,2.85834754909,0.830078166913,0.101279428255,0.0,0.397308614303
196.434733667,2.69153144381,0.803956915716,0.0996470049112,0.0,0.373669103101
201.754791344,2.18205210025,0.741992574907,0.0953274267298,0.0,0.334166201653
200.677585284,2.46317017426,0.863850885105,0.0968989547856,0.0,0.388958604325
201.081428216,2.93697337623,0.969307462264,0.101017947569,0.0,0.452055532269
192.139634805,3.18471108503,0.999229407564,0.104214839823,0.00076316895723,0.466770716503
177.131800108,3.71905521598,1.11966238279,0.106209724281,0.0246812248675,0.515729771467
167.793601699,4.0882316139,1.23274455783,0.11616570406,0.0439279840003,0.557211440172
163.141488693,3.25772570742,1.09195935754,0.122131530759,0.0581767351527,0.510121475411
155.318853462,2.63253503147,0.8864269961,0.110180273092,0.0556352116533,0.433129732031
164.914586551,2.70789032656,0.869568525896,0.0973553810739,0.0314946153202,0.402420168457
191.847996467,2.53570609147,0.812083359368,0.092470655224,0.0101126203294,0.356297822776
211.531032717,2.86371544423,0.863567242003,0.103474125309,-0.00139571470916,0.411630508007
216.727403078,3.73017707115,1.00534365372,0.114875180793,-0.00579800084617,0.508267414041
208.854340377,4.54919889772,1.12981374343,0.107988463865,-0.00626913223818,0.555544000699
191.646841931,4.966476983,1.20224919687,0.0989070143696,-0.00494940725342,0.574301904313
166.920814662,4.80303015896,1.15488370031,0.0853261008949,-0.00322575819546,0.553817973532
169.56109478,4.14039217573,1.03571832012,0.0817781512967,-0.0018148859903,0.481872859702
181.807462723,3.42012553011,0.882309036284,0.0890625940749,-0.00090450093826,0.400193746616
190.800039212,2.8045361469,0.823376955328,0.110898319648,-0.000406755163483,0.372557687507
185.279440436,2.15583212088,0.752554143562,0.112300063841,-0.000167445616868,0.339497688584
177.923681648,2.15598025953,0.711749793427,0.106385127179,-5.61522457289e-05,0.333924085067
178.303146168,2.68534731969,0.788285842104,0.105784612351,-2.02722619069e-05,0.374494388721
176.856223751,3.01714961259,0.883436316582,0.105414360532,0.0,0.418534784373
182.401274787,2.69159246501,0.844379141261,0.101474566978,0.0,0.399433794365
196.865487457,2.49354591304,0.762538005769,0.125498514069,0.0,0.390750983671
208.647610425,2.71164845531,0.775131768209,0.15039015887,0.0,0.427618950145
210.709621106,2.54828157798,0.781871228626,0.135311228528,0.0,0.419834774084
205.402195885,2.56448231735,0.837802202168,0.102615705251,0.0,0.418120146495
204.292871658,3.15817305897,0.912739765014,0.102104503268,0.0,0.451045241936
199.540554908,4.38435943845,1.11398858659,0.114722276284,0.0,0.560132228782
193.947979987,4.92173357196,1.23907105401,0.122789309068,0.00076316895723,0.623277194668
188.104903048,4.67281717841,1.21490537651,0.129994916593,0.0246812248675,0.601686907591
186.719723677,3.88985956607,1.08952166976,0.147415219962,0.0423767765721,0.552154556683
193.414046862,3.37824599841,1.04085475918,0.154001874503,0.0303124284745,0.522734353638
200.777940295,3.37467943433,1.08460903595,0.139561256573,0.0134815554913,0.494874084141
197.64846572,2.89161019896,0.983200422483,0.109550872362,0.00300273018647,0.437170055545
190.889111764,2.31008890022,0.877621033088,0.0987518901496,-0.002008927293,0.39842560235
182.280325379,1.69171700583,0.74564606361,0.0892524037044,-0.00369255831518,0.339480640057
161.802093465,1.49979921862,0.628799231087,0.0812210562843,-0.00349893222761,0.292832981579
156.453214976,1.65379000218,0.623576010256,0.0968913955774,-0.00253186739014,0.315052891995
170.450469261,2.02536695446,0.765117528552,0.110795954101,-0.00152790482739,0.37335816252
180.814350449,2.64548702948,0.967186206508,0.100430617766,-0.000800928998762,0.430490088262
182.056235974,3.24934005957,1.09510621513,0.0786211430997,-0.000374162350381,0.465023502461
187.622544634,3.47482846486,1.05443045727,0.0636299618112,-0.000158668353894,0.436896328321
191.216680899,3.30078519784,0.98532751236,0.0742666483843,-6.19437121038e-05,0.404693394777
198.560582184,2.97645115763,0.927898892169,0.0858402796345,-2.25119723292e-05,0.382721445721
204.616877853,3.3361951202,1.00135357485,0.0930084025601,0.0,0.417809463991
201.332710569,4.29284622002,1.20067887235,0.105715327425,0.00076316895723,0.521105639834
185.892999743,4.38703251892,1.22065391079,0.112229053092,0.0246812248675,0.541533540102
168.4402136,3.4320821971,0.978020500417,0.10119799742,0.0423767765721,0.443367874243
175.240732154,2.60633627448,0.783900263605,0.0924267861886,0.0303124284745,0.352756317964
192.284181512,2.8676866285,0.86649323047,0.111306007585,0.0134815554913,0.397498959238
188.082322066,3.70207485829,1.1356277863,0.119592970001,0.00300273018647,0.527501630553
134.162057982,2.96931052064,1.04475557334,0.0844143283537,-0.002008927293,0.456430693459
56.0234531651,1.35032973299,0.567260545844,0.0347500057697,-0.00369255831518,0.231301482316
